,Source,Target
326,213,101
327,213,181
328,213,287
329,213,219
330,213,35
331,213,247
332,213,290
333,213,375
334,213,65
335,213,208
336,213,271
337,75,298
338,75,8
339,75,2
340,75,187
341,75,207
342,75,151
343,75,102
344,75,361
345,75,56
346,75,9
347,75,143
348,75,150
349,75,1
350,75,249
351,75,329
352,75,372
353,75,163
354,75,333
355,75,85
356,75,206
357,75,138
358,75,302
359,75,126
360,75,95
361,75,104
362,75,142
363,75,323
364,75,371
365,75,276
366,75,169
367,75,26
368,75,32
369,75,21
370,75,67
371,75,71
372,75,43
373,75,284
374,16,335
375,16,226
376,16,20
377,16,374
378,16,311
379,16,353
380,300,342
381,300,44
382,300,260
383,300,224
384,300,122
385,297,345
386,297,357
387,297,153
388,297,78
389,297,25
390,297,117
391,297,319
392,297,139
393,297,272
394,297,236
395,297,140
396,223,317
397,223,312
398,223,324
399,223,347
400,223,105
401,223,257
402,223,88
403,223,248
404,137,274
405,137,318
406,137,36
407,137,131
408,137,161
409,137,314
410,137,128
411,137,299
412,137,338
413,343,221
414,343,313
415,343,213
416,343,228
417,343,214
418,343,129
419,343,2
420,343,373
421,343,92
422,343,74
423,343,110
424,343,204
425,343,364
426,343,280
427,343,18
428,343,368
429,343,367
430,343,215
431,343,312
432,343,12
433,343,111
434,343,42
435,343,83
436,343,339
437,343,217
438,343,356
439,343,116
440,343,261
441,343,295
442,343,41
443,343,19
444,343,97
445,343,58
446,343,15
447,343,169
448,343,101
449,343,181
450,343,287
451,343,219
452,343,35
453,343,247
454,343,290
455,343,375
456,343,65
457,343,208
458,343,271
459,335,16
460,335,226
461,335,20
462,335,374
463,335,311
464,335,353
465,360,64
466,360,13
467,360,296
468,360,203
469,360,316
470,360,96
471,360,73
472,360,287
473,87,362
474,87,22
475,87,322
476,87,212
477,87,7
478,87,289
479,87,157
480,87,62
481,87,210
482,87,231
483,87,14
484,87,50
485,87,348
486,40,307
487,40,183
488,357,345
489,357,297
490,357,153
491,357,78
492,357,25
493,357,117
494,357,319
495,357,139
496,357,272
497,357,236
498,357,140
499,228,221
500,228,313
501,228,213
502,228,343
503,228,214
504,228,129
505,228,2
506,228,373
507,228,92
508,228,74
509,228,110
510,228,204
511,228,364
512,228,280
513,228,18
514,228,368
515,228,367
516,228,215
517,228,312
518,228,12
519,228,111
520,228,42
521,228,83
522,228,339
523,228,217
524,228,356
525,228,116
526,228,261
527,228,295
528,228,41
529,228,19
530,228,97
531,228,58
532,228,15
533,228,169
534,228,101
535,228,181
536,228,287
537,228,219
538,228,35
539,228,247
540,228,290
541,228,375
542,228,65
543,228,208
544,228,271
545,47,135
546,47,166
547,47,349
548,47,358
549,47,109
550,47,151
551,47,4
552,47,278
553,47,211
554,47,118
555,47,344
556,47,113
557,47,275
558,47,72
559,47,260
560,47,114
561,47,259
562,47,233
563,47,136
564,47,5
565,47,52
566,47,170
567,47,252
568,214,221
569,214,313
570,214,213
571,214,343
572,214,228
573,214,129
574,214,2
575,214,373
576,214,277
577,214,253
578,214,225
579,214,92
580,214,74
581,214,110
582,214,204
583,214,172
584,214,364
585,214,280
586,214,28
587,214,18
588,214,368
589,214,367
590,214,215
591,214,312
592,214,355
593,214,12
594,214,111
595,214,42
596,214,83
597,214,339
598,214,217
599,214,356
600,214,116
601,214,286
602,214,261
603,214,295
604,214,41
605,214,19
606,214,97
607,214,171
608,214,115
609,214,58
610,214,201
611,214,15
612,214,169
613,214,101
614,214,181
615,214,287
616,214,219
617,214,35
618,214,247
619,214,337
620,214,290
621,214,375
622,214,65
623,214,208
624,214,155
625,214,164
626,214,271
627,214,255
628,349,135
629,349,166
630,349,47
631,349,358
632,349,109
633,349,151
634,349,4
635,349,278
636,349,211
637,349,118
638,349,344
639,349,113
640,349,275
641,349,72
642,349,260
643,349,114
644,349,259
645,349,233
646,349,136
647,349,5
648,349,52
649,349,170
650,349,252
651,31,315
652,31,354
653,31,230
654,31,288
655,31,29
656,298,75
657,298,8
658,298,2
659,298,187
660,298,207
661,298,151
662,298,102
663,298,361
664,298,56
665,298,9
666,298,143
667,298,150
668,298,1
669,298,249
670,298,329
671,298,372
672,298,163
673,298,333
674,298,85
675,298,206
676,298,138
677,298,302
678,298,126
679,298,95
680,298,104
681,298,142
682,298,323
683,298,371
684,298,276
685,298,169
686,298,26
687,298,32
688,298,21
689,298,67
690,298,71
691,298,43
692,298,284
693,363,180
694,363,304
695,363,148
696,363,100
697,358,135
698,358,166
699,358,47
700,358,349
701,358,109
702,358,151
703,358,4
704,358,278
705,358,211
706,358,118
707,358,344
708,358,113
709,358,275
710,358,72
711,358,260
712,358,114
713,358,259
714,358,233
715,358,136
716,358,5
717,358,52
718,358,170
719,358,252
720,109,135
721,109,166
722,109,47
723,109,349
724,109,358
725,109,151
726,109,4
727,109,278
728,109,211
729,109,118
730,109,344
731,109,113
732,109,275
733,109,72
734,109,260
735,109,114
736,109,259
737,109,233
738,109,136
739,109,5
740,109,52
741,109,170
742,109,252
743,129,221
744,129,313
745,129,213
746,129,343
747,129,228
748,129,214
749,129,2
750,129,373
751,129,92
752,129,74
753,129,110
754,129,204
755,129,364
756,129,280
757,129,18
758,129,368
759,129,367
760,129,215
761,129,312
762,129,12
763,129,111
764,129,42
765,129,83
766,129,339
767,129,217
768,129,356
769,129,116
770,129,261
771,129,295
772,129,41
773,129,19
774,129,97
775,129,58
776,129,15
777,129,169
778,129,101
779,129,181
780,129,287
781,129,219
782,129,35
783,129,247
784,129,290
785,129,375
786,129,65
787,129,208
788,129,271
789,84,135
790,84,190
791,84,76
792,84,60
793,84,133
794,84,326
795,84,242
796,84,130
797,84,34
798,84,312
799,84,11
800,84,156
801,84,218
802,84,306
803,84,309
804,84,267
805,84,369
806,84,54
807,8,75
808,8,298
809,8,2
810,8,187
811,8,207
812,8,151
813,8,102
814,8,361
815,8,56
816,8,9
817,8,143
818,8,150
819,8,1
820,8,249
821,8,329
822,8,372
823,8,163
824,8,333
825,8,85
826,8,206
827,8,138
828,8,302
829,8,126
830,8,95
831,8,104
832,8,142
833,8,323
834,8,371
835,8,276
836,8,169
837,8,26
838,8,32
839,8,21
840,8,67
841,8,71
842,8,43
843,8,284
844,168,28
845,168,55
846,168,132
847,168,244
848,168,195
849,168,134
850,45,121
851,45,152
852,45,195
853,60,135
854,60,190
855,60,76
856,60,84
857,60,133
858,60,326
859,60,242
860,60,130
861,60,34
862,60,312
863,60,11
864,60,80
865,60,156
866,60,218
867,60,306
868,60,309
869,60,267
870,60,369
871,60,54
872,60,248
873,2,221
874,2,313
875,2,213
876,2,75
877,2,343
878,2,228
879,2,214
880,2,298
881,2,129
882,2,8
883,2,373
884,2,187
885,2,207
886,2,151
887,2,102
888,2,361
889,2,92
890,2,74
891,2,56
892,2,110
893,2,204
894,2,9
895,2,143
896,2,364
897,2,280
898,2,150
899,2,18
900,2,1
901,2,368
902,2,249
903,2,367
904,2,329
905,2,372
906,2,163
907,2,333
908,2,215
909,2,312
910,2,12
911,2,111
912,2,42
913,2,83
914,2,339
915,2,85
916,2,217
917,2,356
918,2,116
919,2,206
920,2,138
921,2,261
922,2,295
923,2,41
924,2,302
925,2,126
926,2,19
927,2,95
928,2,104
929,2,142
930,2,323
931,2,371
932,2,97
933,2,276
934,2,58
935,2,15
936,2,169
937,2,101
938,2,181
939,2,26
940,2,287
941,2,219
942,2,35
943,2,247
944,2,32
945,2,21
946,2,67
947,2,290
948,2,375
949,2,65
950,2,208
951,2,71
952,2,43
953,2,284
954,2,271
955,266,327
956,266,222
957,266,291
958,266,336
959,266,234
960,266,303
961,266,27
962,266,138
963,266,185
964,266,123
965,266,90
966,266,68
967,167,191
968,167,295
969,167,123
970,167,90
971,167,189
972,133,135
973,133,190
974,133,76
975,133,84
976,133,60
977,133,326
978,133,242
979,133,130
980,133,34
981,133,312
982,133,11
983,133,156
984,133,218
985,133,306
986,133,309
987,133,267
988,133,369
989,133,54
990,373,221
991,373,313
992,373,213
993,373,343
994,373,228
995,373,214
996,373,129
997,373,2
998,373,92
999,373,74
1000,373,110
1001,373,204
1002,373,364
1003,373,280
1004,373,18
1005,373,368
1006,373,367
1007,373,215
1008,373,312
1009,373,12
1010,373,111
1011,373,42
1012,373,83
1013,373,339
1014,373,217
1015,373,356
1016,373,116
1017,373,261
1018,373,295
1019,373,41
1020,373,19
1021,373,97
1022,373,58
1023,373,15
1024,373,169
1025,373,101
1026,373,181
1027,373,287
1028,373,219
1029,373,35
1030,373,247
1031,373,290
1032,373,375
1033,373,65
1034,373,208
1035,373,271
1036,318,274
1037,318,137
1038,318,36
1039,318,131
1040,318,161
1041,318,314
1042,318,128
1043,318,299
1044,318,338
1045,322,362
1046,322,22
1047,322,87
1048,322,212
1049,322,7
1050,322,289
1051,322,157
1052,322,62
1053,322,210
1054,322,231
1055,322,14
1056,322,50
1057,322,348
1058,226,16
1059,226,335
1060,226,20
1061,226,374
1062,226,311
1063,226,353
1064,153,345
1065,153,297
1066,153,357
1067,153,78
1068,153,25
1069,153,117
1070,153,319
1071,153,139
1072,153,272
1073,153,236
1074,153,140
1075,187,75
1076,187,298
1077,187,8
1078,187,2
1079,187,207
1080,187,151
1081,187,102
1082,187,361
1083,187,56
1084,187,9
1085,187,143
1086,187,150
1087,187,1
1088,187,249
1089,187,329
1090,187,372
1091,187,163
1092,187,333
1093,187,85
1094,187,206
1095,187,138
1096,187,302
1097,187,126
1098,187,95
1099,187,104
1100,187,142
1101,187,323
1102,187,371
1103,187,276
1104,187,169
1105,187,26
1106,187,32
1107,187,21
1108,187,67
1109,187,71
1110,187,43
1111,187,284
1112,69,10
1113,69,279
1114,69,312
1115,69,305
1116,69,295
1117,69,235
1118,69,282
1119,69,370
1120,69,293
1121,69,65
1122,165,246
1123,165,175
1124,352,268
1125,36,274
1126,36,137
1127,36,318
1128,36,131
1129,36,161
1130,36,314
1131,36,128
1132,36,299
1133,36,338
1134,207,75
1135,207,298
1136,207,8
1137,207,2
1138,207,187
1139,207,151
1140,207,102
1141,207,361
1142,207,56
1143,207,9
1144,207,143
1145,207,150
1146,207,1
1147,207,249
1148,207,329
1149,207,372
1150,207,163
1151,207,333
1152,207,85
1153,207,206
1154,207,138
1155,207,302
1156,207,126
1157,207,95
1158,207,104
1159,207,142
1160,207,323
1161,207,371
1162,207,276
1163,207,169
1164,207,26
1165,207,32
1166,207,21
1167,207,67
1168,207,71
1169,207,43
1170,207,284
1171,212,362
1172,212,22
1173,212,98
1174,212,87
1175,212,322
1176,212,74
1177,212,176
1178,212,162
1179,212,243
1180,212,173
1181,212,6
1182,212,7
1183,212,94
1184,212,289
1185,212,184
1186,212,193
1187,212,283
1188,212,157
1189,212,112
1190,212,158
1191,212,24
1192,212,182
1193,212,62
1194,212,177
1195,212,359
1196,212,195
1197,212,210
1198,212,218
1199,212,231
1200,212,14
1201,212,50
1202,212,23
1203,212,348
1204,212,141
1205,212,145
1206,227,346
1207,227,366
1208,227,63
1209,227,59
1210,227,321
1211,227,32
1212,227,160
1213,227,240
1214,151,135
1215,151,166
1216,151,75
1217,151,47
1218,151,349
1219,151,298
1220,151,358
1221,151,109
1222,151,8
1223,151,2
1224,151,187
1225,151,207
1226,151,102
1227,151,361
1228,151,56
1229,151,4
1230,151,278
1231,151,211
1232,151,9
1233,151,143
1234,151,150
1235,151,118
1236,151,1
1237,151,249
1238,151,344
1239,151,329
1240,151,113
1241,151,372
1242,151,163
1243,151,333
1244,151,275
1245,151,72
1246,151,260
1247,151,85
1248,151,114
1249,151,259
1250,151,233
1251,151,206
1252,151,138
1253,151,302
1254,151,126
1255,151,95
1256,151,104
1257,151,142
1258,151,323
1259,151,371
1260,151,136
1261,151,276
1262,151,5
1263,151,169
1264,151,52
1265,151,26
1266,151,170
1267,151,32
1268,151,252
1269,151,21
1270,151,67
1271,151,71
1272,151,43
1273,151,284
1274,102,75
1275,102,298
1276,102,8
1277,102,2
1278,102,187
1279,102,207
1280,102,151
1281,102,361
1282,102,56
1283,102,9
1284,102,143
1285,102,150
1286,102,1
1287,102,249
1288,102,329
1289,102,372
1290,102,163
1291,102,333
1292,102,85
1293,102,206
1294,102,138
1295,102,302
1296,102,126
1297,102,95
1298,102,104
1299,102,142
1300,102,323
1301,102,371
1302,102,276
1303,102,169
1304,102,26
1305,102,32
1306,102,21
1307,102,67
1308,102,71
1309,102,43
1310,102,284
1311,326,135
1312,326,190
1313,326,76
1314,326,84
1315,326,60
1316,326,133
1317,326,242
1318,326,130
1319,326,34
1320,326,312
1321,326,11
1322,326,156
1323,326,218
1324,326,306
1325,326,309
1326,326,267
1327,326,369
1328,326,54
1329,33,332
1330,33,198
1331,277,214
1332,277,225
1333,277,92
1334,277,172
1335,277,19
1336,277,171
1337,277,181
1338,277,35
1339,277,164
1340,253,214
1341,253,28
1342,253,355
1343,253,286
1344,253,115
1345,253,201
1346,253,287
1347,253,337
1348,253,155
1349,253,255
1350,225,214
1351,225,277
1352,225,92
1353,225,172
1354,225,19
1355,225,171
1356,225,181
1357,225,35
1358,225,164
1359,265,328
1360,265,205
1361,265,251
1362,265,262
1363,361,75
1364,361,298
1365,361,8
1366,361,2
1367,361,187
1368,361,207
1369,361,151
1370,361,102
1371,361,56
1372,361,9
1373,361,143
1374,361,150
1375,361,1
1376,361,249
1377,361,329
1378,361,372
1379,361,163
1380,361,333
1381,361,85
1382,361,206
1383,361,138
1384,361,302
1385,361,126
1386,361,95
1387,361,104
1388,361,142
1389,361,323
1390,361,371
1391,361,276
1392,361,169
1393,361,26
1394,361,32
1395,361,21
1396,361,67
1397,361,71
1398,361,43
1399,361,284
1400,92,221
1401,92,313
1402,92,213
1403,92,343
1404,92,228
1405,92,214
1406,92,129
1407,92,2
1408,92,373
1409,92,277
1410,92,225
1411,92,74
1412,92,110
1413,92,204
1414,92,172
1415,92,364
1416,92,280
1417,92,18
1418,92,368
1419,92,367
1420,92,215
1421,92,312
1422,92,12
1423,92,111
1424,92,42
1425,92,83
1426,92,339
1427,92,217
1428,92,356
1429,92,116
1430,92,261
1431,92,295
1432,92,41
1433,92,19
1434,92,97
1435,92,171
1436,92,58
1437,92,15
1438,92,169
1439,92,101
1440,92,181
1441,92,287
1442,92,219
1443,92,35
1444,92,247
1445,92,290
1446,92,375
1447,92,65
1448,92,208
1449,92,164
1450,92,271
1451,10,69
1452,10,279
1453,10,312
1454,10,305
1455,10,295
1456,10,235
1457,10,282
1458,10,370
1459,10,293
1460,10,65
1461,239,179
1462,239,104
1463,131,274
1464,131,137
1465,131,318
1466,131,36
1467,131,161
1468,131,314
1469,131,128
1470,131,299
1471,131,338
1472,74,221
1473,74,313
1474,74,82
1475,74,213
1476,74,343
1477,74,228
1478,74,214
1479,74,129
1480,74,2
1481,74,373
1482,74,212
1483,74,92
1484,74,110
1485,74,204
1486,74,364
1487,74,280
1488,74,173
1489,74,18
1490,74,368
1491,74,184
1492,74,193
1493,74,367
1494,74,215
1495,74,312
1496,74,12
1497,74,111
1498,74,42
1499,74,270
1500,74,83
1501,74,339
1502,74,217
1503,74,356
1504,74,116
1505,74,304
1506,74,261
1507,74,295
1508,74,41
1509,74,19
1510,74,24
1511,74,97
1512,74,359
1513,74,58
1514,74,15
1515,74,169
1516,74,101
1517,74,218
1518,74,181
1519,74,100
1520,74,287
1521,74,219
1522,74,35
1523,74,247
1524,74,290
1525,74,375
1526,74,65
1527,74,208
1528,74,271
1529,56,75
1530,56,298
1531,56,8
1532,56,2
1533,56,187
1534,56,207
1535,56,151
1536,56,102
1537,56,361
1538,56,9
1539,56,143
1540,56,150
1541,56,1
1542,56,249
1543,56,329
1544,56,372
1545,56,163
1546,56,333
1547,56,85
1548,56,206
1549,56,138
1550,56,302
1551,56,126
1552,56,95
1553,56,104
1554,56,142
1555,56,323
1556,56,371
1557,56,276
1558,56,169
1559,56,26
1560,56,32
1561,56,21
1562,56,67
1563,56,71
1564,56,43
1565,56,284
1566,4,135
1567,4,166
1568,4,47
1569,4,349
1570,4,358
1571,4,109
1572,4,151
1573,4,278
1574,4,211
1575,4,118
1576,4,344
1577,4,113
1578,4,275
1579,4,72
1580,4,260
1581,4,114
1582,4,259
1583,4,233
1584,4,136
1585,4,5
1586,4,52
1587,4,170
1588,4,252
1589,110,221
1590,110,313
1591,110,213
1592,110,343
1593,110,228
1594,110,214
1595,110,129
1596,110,2
1597,110,373
1598,110,92
1599,110,74
1600,110,204
1601,110,364
1602,110,280
1603,110,18
1604,110,368
1605,110,367
1606,110,215
1607,110,312
1608,110,12
1609,110,111
1610,110,42
1611,110,83
1612,110,339
1613,110,217
1614,110,356
1615,110,116
1616,110,261
1617,110,295
1618,110,41
1619,110,19
1620,110,97
1621,110,58
1622,110,15
1623,110,169
1624,110,101
1625,110,181
1626,110,287
1627,110,219
1628,110,35
1629,110,247
1630,110,290
1631,110,375
1632,110,65
1633,110,208
1634,110,271
1635,242,135
1636,242,190
1637,242,76
1638,242,84
1639,242,60
1640,242,133
1641,242,326
1642,242,130
1643,242,34
1644,242,312
1645,242,11
1646,242,156
1647,242,218
1648,242,306
1649,242,309
1650,242,267
1651,242,369
1652,242,54
1653,334,202
1654,334,273
1655,334,183
1656,334,124
1657,64,360
1658,64,13
1659,64,296
1660,64,203
1661,64,316
1662,64,96
1663,64,73
1664,64,287
1665,220,79
1666,220,57
1667,220,17
1668,220,312
1669,220,281
1670,220,128
1671,220,3
1672,220,197
1673,220,285
1674,161,274
1675,161,137
1676,161,318
1677,161,36
1678,161,131
1679,161,314
1680,161,128
1681,161,299
1682,161,338
1683,176,212
1684,176,162
1685,176,243
1686,176,6
1687,176,177
1688,176,195
1689,176,23
1690,176,145
1691,278,135
1692,278,166
1693,278,47
1694,278,349
1695,278,358
1696,278,109
1697,278,151
1698,278,4
1699,278,211
1700,278,118
1701,278,344
1702,278,113
1703,278,275
1704,278,72
1705,278,260
1706,278,114
1707,278,259
1708,278,233
1709,278,136
1710,278,5
1711,278,52
1712,278,170
1713,278,252
1714,204,221
1715,204,313
1716,204,213
1717,204,343
1718,204,228
1719,204,214
1720,204,129
1721,204,2
1722,204,373
1723,204,92
1724,204,74
1725,204,110
1726,204,364
1727,204,280
1728,204,18
1729,204,368
1730,204,367
1731,204,215
1732,204,312
1733,204,12
1734,204,111
1735,204,42
1736,204,83
1737,204,339
1738,204,217
1739,204,356
1740,204,116
1741,204,261
1742,204,295
1743,204,41
1744,204,19
1745,204,97
1746,204,58
1747,204,15
1748,204,169
1749,204,101
1750,204,181
1751,204,287
1752,204,219
1753,204,35
1754,204,247
1755,204,290
1756,204,375
1757,204,65
1758,204,208
1759,204,271
1760,211,135
1761,211,166
1762,211,47
1763,211,349
1764,211,358
1765,211,109
1766,211,151
1767,211,4
1768,211,278
1769,211,118
1770,211,344
1771,211,113
1772,211,275
1773,211,72
1774,211,260
1775,211,114
1776,211,259
1777,211,233
1778,211,136
1779,211,5
1780,211,52
1781,211,170
1782,211,252
1783,172,214
1784,172,277
1785,172,225
1786,172,92
1787,172,19
1788,172,171
1789,172,181
1790,172,35
1791,172,164
1792,162,212
1793,162,176
1794,162,243
1795,162,6
1796,162,177
1797,162,195
1798,162,23
1799,162,145
1800,20,16
1801,20,335
1802,20,226
1803,20,374
1804,20,311
1805,20,353
1806,9,75
1807,9,298
1808,9,8
1809,9,2
1810,9,187
1811,9,207
1812,9,151
1813,9,102
1814,9,361
1815,9,56
1816,9,143
1817,9,150
1818,9,1
1819,9,249
1820,9,329
1821,9,372
1822,9,163
1823,9,333
1824,9,85
1825,9,206
1826,9,138
1827,9,302
1828,9,126
1829,9,95
1830,9,104
1831,9,142
1832,9,323
1833,9,371
1834,9,276
1835,9,169
1836,9,26
1837,9,32
1838,9,21
1839,9,67
1840,9,71
1841,9,43
1842,9,284
1843,78,345
1844,78,297
1845,78,357
1846,78,153
1847,78,25
1848,78,117
1849,78,319
1850,78,139
1851,78,272
1852,78,236
1853,78,140
1854,159,351
1855,159,99
1856,159,286
1857,159,147
1858,13,360
1859,13,64
1860,13,296
1861,13,203
1862,13,316
1863,13,96
1864,13,73
1865,13,287
1866,89,30
1867,89,108
1868,89,183
1869,89,91
1870,89,198
1871,89,37
1872,89,103
1873,125,53
1874,125,292
1875,125,310
1876,125,256
1877,125,174
1878,125,81
1879,79,220
1880,79,57
1881,79,17
1882,79,312
1883,79,281
1884,79,128
1885,79,3
1886,79,197
1887,79,285
1888,149,93
1889,149,308
1890,149,154
1891,143,75
1892,143,298
1893,143,8
1894,143,2
1895,143,187
1896,143,207
1897,143,151
1898,143,102
1899,143,361
1900,143,56
1901,143,9
1902,143,150
1903,143,1
1904,143,249
1905,143,329
1906,143,372
1907,143,163
1908,143,333
1909,143,85
1910,143,206
1911,143,138
1912,143,302
1913,143,126
1914,143,95
1915,143,104
1916,143,142
1917,143,323
1918,143,371
1919,143,276
1920,143,169
1921,143,26
1922,143,32
1923,143,21
1924,143,67
1925,143,71
1926,143,43
1927,143,284
1928,364,221
1929,364,313
1930,364,213
1931,364,343
1932,364,228
1933,364,214
1934,364,129
1935,364,2
1936,364,373
1937,364,92
1938,364,74
1939,364,110
1940,364,204
1941,364,280
1942,364,18
1943,364,368
1944,364,367
1945,364,215
1946,364,312
1947,364,12
1948,364,111
1949,364,42
1950,364,83
1951,364,339
1952,364,217
1953,364,356
1954,364,116
1955,364,261
1956,364,295
1957,364,41
1958,364,19
1959,364,97
1960,364,58
1961,364,15
1962,364,169
1963,364,101
1964,364,181
1965,364,287
1966,364,219
1967,364,35
1968,364,247
1969,364,290
1970,364,375
1971,364,65
1972,364,208
1973,364,271
1974,280,221
1975,280,313
1976,280,213
1977,280,343
1978,280,228
1979,280,214
1980,280,129
1981,280,2
1982,280,373
1983,280,92
1984,280,74
1985,280,110
1986,280,204
1987,280,364
1988,280,18
1989,280,368
1990,280,367
1991,280,215
1992,280,312
1993,280,12
1994,280,111
1995,280,42
1996,280,83
1997,280,339
1998,280,217
1999,280,356
2000,280,116
2001,280,261
2002,280,295
2003,280,41
2004,280,19
2005,280,97
2006,280,58
2007,280,15
2008,280,169
2009,280,101
2010,280,181
2011,280,287
2012,280,219
2013,280,35
2014,280,247
2015,280,290
2016,280,375
2017,280,65
2018,280,208
2019,280,271
2020,150,75
2021,150,298
2022,150,8
2023,150,2
2024,150,187
2025,150,207
2026,150,151
2027,150,102
2028,150,361
2029,150,56
2030,150,9
2031,150,143
2032,150,1
2033,150,249
2034,150,329
2035,150,372
2036,150,163
2037,150,333
2038,150,85
2039,150,206
2040,150,138
2041,150,302
2042,150,126
2043,150,95
2044,150,104
2045,150,142
2046,150,323
2047,150,371
2048,150,276
2049,150,169
2050,150,26
2051,150,32
2052,150,21
2053,150,67
2054,150,71
2055,150,43
2056,150,284
2057,243,212
2058,243,176
2059,243,162
2060,243,6
2061,243,177
2062,243,195
2063,243,23
2064,243,145
2065,108,30
2066,108,89
2067,108,183
2068,108,91
2069,108,198
2070,108,37
2071,108,103
2072,202,334
2073,202,273
2074,202,254
2075,202,232
2076,202,330
2077,202,39
2078,202,183
2079,202,124
2080,202,340
2081,202,144
2082,202,77
2083,118,135
2084,118,166
2085,118,47
2086,118,349
2087,118,358
2088,118,109
2089,118,151
2090,118,4
2091,118,278
2092,118,211
2093,118,344
2094,118,113
2095,118,275
2096,118,72
2097,118,260
2098,118,114
2099,118,259
2100,118,233
2101,118,136
2102,118,5
2103,118,52
2104,118,170
2105,118,252
2106,222,327
2107,222,266
2108,222,291
2109,222,336
2110,222,234
2111,222,303
2112,222,27
2113,222,138
2114,222,185
2115,222,123
2116,222,90
2117,222,68
2118,175,246
2119,175,165
2120,173,212
2121,173,74
2122,173,184
2123,173,193
2124,173,24
2125,173,359
2126,173,218
2127,130,135
2128,130,190
2129,130,76
2130,130,84
2131,130,60
2132,130,133
2133,130,326
2134,130,242
2135,130,34
2136,130,312
2137,130,11
2138,130,156
2139,130,218
